warehouse_id,store_id,zone,distance_km,average_travel_time_hr,route_capacity,traffic_risk,congestion_probability
W2,UR-001,Urban,10.45,0.25,4393.23,0.95,0.6052011046348821
W1,UR-002,Urban,-8.74,-0.15,5963.48,0.85,0.4662699740207234
W4,UR-002,Urban,8.39,0.18,7015.7,0.63,0.35944309860744517
W1,UR-003,Urban,3.4,0.05,4603.9,0.71,0.3640562473488202
W4,UR-004,Urban,1.77,0.03,7047.51,0.63,0.35664934569336443
W2,UR-005,Urban,13.21,0.2,6378.45,0.45,0.4401471336261524
W4,SU-006,Suburban,24.65,0.41,7086.11,0.46,0.25292274480419374
W1,SU-006,Suburban,50.46,1.07,3465.51,0.65,0.4701339117836614
W2,SU-007,Suburban,11.45,0.19,7485.55,0.27,0.2946814337732269
W4,SU-007,Suburban,33.76,0.57,3420.7,0.43,0.2220048526564836
W3,SU-008,Suburban,38.5,0.56,4419.6,0.38,0.4066486163686569
W3,SU-009,Suburban,12.13,0.2,4186.25,0.47,0.3277302209004485
W2,IN-010,Industrial,54.39,1.27,4838.58,0.69,0.40207361174125994
W1,IN-011,Industrial,39.8,0.59,5171.97,0.54,0.5333666485076489
W4,IN-012,Industrial,33.47,0.61,5860.02,0.55,0.5171429960102554
W3,PO-013,Port,17.77,0.44,7641.59,0.87,0.9693804562379752
W2,PO-013,Port,24.73,0.36,7265.05,0.79,0.8014942872235489
W2,PO-014,Port,10.74,0.19,7680.77,0.75,0.7968274884520454
W1,AI-015,Airport,37.94,0.75,4270.82,0.59,0.41148027847194957
W3,AI-016,Airport,43.54,0.86,4467.96,0.81,0.5056082213231029
W4,NO-017,North,48.01,1.2,6139.47,0.52,0.5332237695972725
W1,NO-017,North,53.32,0.8,3138.08,0.49,0.5217443155686715
W2,NO-018,North,68.81,1.22,4432.71,0.45,0.5370091197302121
W3,NO-019,North,10.25,0.16,4357.71,0.54,0.42596948187251926
W4,SO-020,South,60.64,0.99,3691.77,0.37,0.28135268422033083
W1,SO-020,South,37.3,0.6,4254.3,0.3,0.3130467217558193
W4,SO-021,South,50.7,1.12,3782.19,0.67,0.4948368603786654
W1,SO-022,South,76.78,1.29,5178.36,0.72,0.8291016921041965
W1,CE-023,Center,26.4,0.62,4557.07,0.37,0.40732890272734007
W4,CE-023,Center,29.01,0.54,6248.87,0.51,0.4081508677728815
W3,CE-024,Center,37.43,0.64,5515.68,0.35,0.35896341160891687
W3,CE-025,Center,51.36,0.75,7335.99,0.41,0.4215538048623038
W2,CE-025,Center,63.45,1.05,5866.84,0.45,0.25748401868331877
W2,CE-026,Center,36.96,0.54,7526.75,0.46,0.5206220359508205
