truck_id,warehouse_id,max_load,fuel_efficiency,average_speed
W1-T001,W1,9091.96,3.67,84.6
W1-T002,W1,12207.81,5.62,50.8
W1-T003,W1,14789.37,6.0,58.5
W1-T004,W1,9272.77,4.05,62.2
W1-T005,W1,11673.3,4.8,61.6
W1-T006,W1,12282.97,3.92,61.7
W1-T007,W1,10564.53,4.87,81.4
W1-T008,W1,9397.72,5.04,73.7
W1-T009,W1,8325.15,5.32,56.8
W1-T010,W1,8455.36,6.35,88.6
W1-T011,W1,13658.78,4.41,53.9
W2-T001,W2,12789.63,4.82,54.9
W2-T002,W2,11466.24,3.6,86.4
W2-T003,W2,9811.46,5.49,62.5
W2-T004,W2,11640.48,5.14,57.4
W2-T005,W2,14787.09,5.83,87.6
W2-T006,W2,14263.79,5.29,86.9
W2-T007,W2,8619.45,4.09,51.8
W2-T008,W2,10277.31,4.67,60.9
W2-T009,W2,13801.16,4.57,61.2
W2-T010,W2,11798.87,3.92,82.1
W2-T011,W2,8521.85,6.46,80.9
W2-T012,W2,9391.01,3.52,82.6
W2-T013,W2,12948.0,5.69,80.9
W2-T014,W2,8518.31,4.58,54.6
W3-T001,W3,14041.72,5.37,63.2
W3-T002,W3,8444.91,4.43,63.0
W3-T003,W3,13107.24,5.41,85.5
W3-T004,W3,11305.5,3.86,78.5
W3-T005,W3,13325.5,5.18,80.8
W3-T006,W3,11456.57,5.07,67.1
W3-T007,W3,8177.93,3.82,51.3
W3-T008,W3,12454.87,4.44,70.3
W3-T009,W3,14352.97,4.25,66.4
W3-T010,W3,13288.86,4.19,53.1
W3-T011,W3,10028.26,3.98,87.2
W3-T012,W3,13656.84,5.4,84.9
W4-T001,W4,13625.7,4.06,85.7
W4-T002,W4,11775.4,5.92,85.8
W4-T003,W4,10226.02,3.83,59.1
W4-T004,W4,10989.75,5.95,84.4
W4-T005,W4,8048.66,5.03,66.7
W4-T006,W4,9554.75,3.86,63.5
W4-T007,W4,14600.37,4.47,70.8
W4-T008,W4,12921.13,4.59,88.9
W4-T009,W4,14737.13,4.26,69.9
