date,total_demand,completed_deliveries,delayed_deliveries,overloaded_routes,warehouse_utilization,truck_utilization,active_event
2026-07-05,59988.880000000005,59213.70594619945,775.1740538005523,24,0.6331308784021734,0.07500908387072056,Summer Sale
2026-07-06,54498.81,54498.80999999999,7.275957614183426e-12,26,0.5574207965351845,0.06303942194728547,Summer Sale
2026-07-07,53052.57,53052.57,0.0,23,0.5649412634967957,0.06311023543402028,Summer Sale
2026-07-08,52298.909999999996,52298.909999999996,0.0,25,0.6103935024145573,0.06740880032998604,Summer Sale
2026-07-09,52698.43,52698.42999999999,7.275957614183426e-12,22,0.6008681163622616,0.06610828404094571,Summer Sale
2026-07-10,50777.799999999996,50777.79999999999,7.275957614183426e-12,27,0.540468825198706,0.0618768146332636,Summer Sale
2026-07-11,63822.479999999996,62990.19745832842,832.2825416715762,27,0.6482918461301695,0.0764383284260481,Summer Sale
2026-07-12,60715.65,60715.649999999994,7.275957614183426e-12,25,0.6289450088073489,0.07411363438994006,Summer Sale
2026-07-13,30309.11,30309.11,0.0,14,0.33180889428486526,0.035965220887749894,None
2026-07-14,30574.280000000002,30574.28,3.637978807091713e-12,19,0.3455510929378328,0.037552935598490156,None
2026-07-15,29987.15,29987.15,0.0,22,0.3455925406040757,0.03712723660639427,None
2026-07-16,29182.72,29182.72,0.0,17,0.33304547427532727,0.03703273724082772,None
2026-07-17,28852.32,28852.32,0.0,17,0.3238726910760114,0.03529350281462769,None
2026-07-18,33074.119999999995,33074.119999999995,0.0,15,0.3670555741676142,0.04256766677246082,None
2026-07-19,31339.480000000003,31339.480000000003,0.0,18,0.3404557776774512,0.038829646858460146,None
2026-07-20,26951.39,26951.389999999996,3.637978807091713e-12,18,0.3141820588461609,0.034636490222161684,None
2026-07-21,28500.15,28500.15,0.0,16,0.2970601230852118,0.03260070117839367,None
2026-07-22,27116.799999999996,27116.799999999996,0.0,19,0.30879152792888026,0.032603418564933956,None
2026-07-23,27960.989999999998,27960.989999999998,0.0,19,0.3359858063965977,0.03610418186176431,None
2026-07-24,28530.060000000005,28530.060000000005,0.0,17,0.3039429316237548,0.03266843837125387,None
2026-07-25,30902.579999999998,30902.579999999998,0.0,21,0.3473109644721783,0.03991429663236033,None
2026-07-26,30375.79,30375.79,0.0,18,0.32860585176700047,0.03783076758527793,None
2026-07-27,28141.060000000005,28141.060000000005,0.0,16,0.30249738742089793,0.03271640649386568,None
2026-07-28,29699.85,29699.85,0.0,15,0.33273865090688043,0.03548863748052797,None
2026-07-29,27756.57,27756.57,0.0,16,0.3035531889376962,0.033040268041151295,None
2026-07-30,31072.78,31072.78,0.0,18,0.3408008941124421,0.03752369518176875,None
2026-07-31,29167.26,29167.26,0.0,19,0.32980438057939576,0.035903988238028546,None
2026-08-01,33164.34,33164.34,0.0,16,0.3568777113135518,0.04084886964170786,None
2026-08-02,32446.999999999996,32446.999999999993,3.637978807091713e-12,16,0.3475161203498436,0.04025181303181167,None
2026-08-03,31097.38,31097.38,0.0,21,0.36860436292059673,0.03964724124968282,None
2026-08-04,31915.780000000002,31915.780000000002,0.0,26,0.3788470712480354,0.0395719305105028,None
2026-08-05,31998.190000000002,31998.190000000002,0.0,16,0.342698670121092,0.0376035889574015,None
2026-08-06,29788.37,29788.37,0.0,19,0.3394756821973764,0.036354837139510654,None
2026-08-07,32397.63,32397.63,0.0,19,0.37282747058840937,0.04056512131555589,None
2026-08-08,34491.409999999996,34491.409999999996,0.0,16,0.3857043445004129,0.04424053537407156,None
2026-08-09,35024.689999999995,35024.689999999995,0.0,17,0.36702003614234263,0.043071121988860296,None
2026-08-10,29701.56,29701.559999999994,7.275957614183426e-12,23,0.36953943086057645,0.039460033616380334,None
2026-08-11,29330.29,29330.29,0.0,19,0.3376748950570282,0.036336917498863884,None
2026-08-12,30417.3,30417.3,0.0,22,0.3592229604662114,0.03864484891154886,None
2026-08-13,31092.84,31092.84,0.0,16,0.3554410050738534,0.03896754391594853,None
2026-08-14,29085.319999999996,29085.319999999996,0.0,16,0.33505980276556663,0.03623535185842329,None
2026-08-15,33940.990000000005,33940.99,7.275957614183426e-12,15,0.3984663807812245,0.044988329614316855,None
2026-08-16,33191.409999999996,33191.40999999999,7.275957614183426e-12,19,0.36555046630689053,0.04160442330856107,None
2026-08-17,26692.679999999997,26692.679999999997,0.0,21,0.30604480420878744,0.03288108831520904,None
2026-08-18,27468.559999999998,27468.559999999998,0.0,21,0.29964044971574066,0.032922313636962804,None
2026-08-19,28697.92,28697.92,0.0,23,0.32756530538060596,0.035171730947593766,None
2026-08-20,28668.460000000003,28668.46,3.637978807091713e-12,17,0.3291372321255943,0.036187140905507,None
2026-08-21,29059.2,29059.2,0.0,17,0.32397140173219435,0.03532748776638835,None
2026-08-22,31378.49,31378.49,0.0,15,0.3266198700193235,0.03829698886173362,None
2026-08-23,29770.7,29770.7,0.0,15,0.303896313125051,0.03550187207796889,None
2026-08-24,31366.57,31366.57,0.0,16,0.3408590393584939,0.037178449386022897,None
2026-08-25,28062.129999999997,28062.129999999994,3.637978807091713e-12,17,0.2888238137934408,0.03103418461994795,None
2026-08-26,29286.98,29286.98,0.0,21,0.33203295727914434,0.036193938565630454,None
2026-08-27,28026.749999999996,28026.749999999996,0.0,17,0.3097066610447265,0.0345286098962006,None
2026-08-28,32244.530000000002,32244.530000000002,0.0,16,0.3646725850360272,0.039517716508279496,None
2026-08-29,32220.27,32220.27,0.0,16,0.36599700234727367,0.043137358969293514,None
2026-08-30,32114.82,32114.819999999996,3.637978807091713e-12,19,0.3608161038416088,0.04157353691178155,None
2026-08-31,29998.46,29998.46,0.0,16,0.3557547565823867,0.03806672496001365,None
2026-09-01,32197.37,32197.37,0.0,19,0.3598215177486557,0.03957486422577716,None
2026-09-02,29418.48,29418.479999999996,3.637978807091713e-12,18,0.3251886012222663,0.0347568423440773,None
2026-09-03,33927.090000000004,33927.090000000004,0.0,14,0.38084321710401037,0.04136959555052956,None
2026-09-04,30144.02,30144.02,0.0,18,0.3274503620365909,0.036338451406837675,None
2026-09-05,36537.490000000005,36537.490000000005,0.0,20,0.4285564542729312,0.04956841251697589,None
2026-09-06,35881.8,35881.8,0.0,22,0.42662623083688284,0.04873782104521066,None
2026-09-07,31243.46,31243.46,0.0,18,0.3722602679856808,0.04164851727792444,None
2026-09-08,34583.59,34583.59,0.0,16,0.42737152669223577,0.0459183818835147,None
2026-09-09,32407.06,32407.059999999998,3.637978807091713e-12,20,0.34984119021711385,0.03759186861990693,None
2026-09-10,31894.08,31894.08,0.0,21,0.36879092060051133,0.041705814705650664,None
2026-09-11,31183.720000000005,31183.72,3.637978807091713e-12,19,0.3764520166307998,0.0408356481224969,None
2026-09-12,36279.22,36279.22,0.0,20,0.3688699955746589,0.0428356931833279,None
2026-09-13,37339.899999999994,37339.899999999994,0.0,21,0.4289827767678461,0.0500174906443428,None
2026-09-14,32302.5,32302.499999999996,3.637978807091713e-12,18,0.3534475207519523,0.03922189466059973,None
2026-09-15,31553.149999999998,31553.149999999998,0.0,15,0.38471610250206034,0.04218927364450486,None
2026-09-16,31578.030000000006,31578.030000000006,0.0,14,0.3692060911827089,0.03992060669969159,None
2026-09-17,30441.369999999995,30441.369999999995,0.0,17,0.3330825164939696,0.03682460520504495,None
2026-09-18,31315.7,31315.7,0.0,19,0.3604182427518271,0.040753401853477055,None
2026-09-19,32724.199999999997,32724.199999999997,0.0,21,0.3396011596924593,0.038679838786073624,None
2026-09-20,33683.69,33683.69,0.0,16,0.38862938730983393,0.04422266354977444,None
2026-09-21,30287.390000000003,30287.390000000003,0.0,17,0.34643457787580384,0.038040296851144496,None
2026-09-22,30865.66,30865.66,0.0,18,0.36740129759089757,0.04039396567542555,None
2026-09-23,29008.879999999997,29008.879999999997,0.0,18,0.33583632898774923,0.03623955162960571,None
2026-09-24,31643.78,31643.78,0.0,20,0.33650480345915396,0.03572116868103983,None
2026-09-25,31065.549999999996,31065.549999999996,0.0,20,0.36058984867333754,0.03997135837982355,None
2026-09-26,34827.770000000004,34827.770000000004,0.0,19,0.4046108583912831,0.04600193595143404,None
2026-09-27,33776.18,33776.18,0.0,18,0.3428143682156186,0.03995616695351566,None
2026-09-28,31021.719999999998,31021.719999999994,3.637978807091713e-12,18,0.3695960827957755,0.04052146342538458,None
2026-09-29,31974.28,31974.28,0.0,19,0.3622657989204767,0.039457137993461684,None
2026-09-30,34362.78999999999,34362.78999999999,0.0,14,0.38248787174066545,0.04207520739218178,None
2026-10-01,31063.18,31063.18,0.0,18,0.3509059186035909,0.03819344025422412,None
2026-10-02,31133.11,31133.109999999997,3.637978807091713e-12,16,0.36153960527867207,0.039941823411248585,None
2026-10-03,36551.409999999996,36551.409999999996,0.0,17,0.4186979997573803,0.04651386129157579,None
2026-10-04,38939.34999999999,38939.349999999984,7.275957614183426e-12,17,0.41014884457412387,0.04787134319758832,None
2026-10-05,35694.46,35694.46,0.0,17,0.38884098338950623,0.04316493454200825,None
2026-10-06,35062.38,35062.38,0.0,17,0.40811978800702925,0.04282073389794542,None
2026-10-07,34751.68,34751.68,0.0,15,0.39116341010071887,0.04252913547486478,None
2026-10-08,36047.07,36047.07,0.0,16,0.42898699313798816,0.046565379407106304,None
2026-10-09,35282.31,35282.31,0.0,17,0.3849816968458363,0.0419439967609071,None
2026-10-10,37209.36,37209.36,0.0,15,0.37098429933286814,0.042330795498233535,None
2026-10-11,37390.44,37390.44,0.0,16,0.3964690019113172,0.04523932343085901,None
2026-10-12,35824.72,35824.719999999994,7.275957614183426e-12,14,0.3861041224508898,0.04230075807583737,None
2026-10-13,35475.05,35475.05,0.0,13,0.39409467224185013,0.04216222206045852,None
2026-10-14,32807.4,32807.4,0.0,18,0.36171599602897153,0.04047939782168078,None
2026-10-15,35220.439999999995,35220.439999999995,0.0,18,0.3939618401550273,0.041190605131997265,None
2026-10-16,34319.26,34319.26,0.0,17,0.36909486632461425,0.04149015091132088,None
2026-10-17,38237.77,38237.76999999999,7.275957614183426e-12,10,0.4165895112958333,0.04853996043610496,None
2026-10-18,36646.17,36646.17,0.0,17,0.4162117248961191,0.048342880757247006,None
2026-10-19,30424.489999999998,30424.489999999998,0.0,22,0.3423760301618435,0.03635900471853272,None
2026-10-20,34617.61,34617.61,0.0,17,0.40579335119269105,0.04478919110151002,None
2026-10-21,32906.82,32906.81999999999,7.275957614183426e-12,17,0.35213409260099443,0.03919584055789169,None
2026-10-22,33647.060000000005,33647.060000000005,0.0,17,0.43235658986594055,0.04502662187193593,None
2026-10-23,32850.939999999995,32850.93999999999,7.275957614183426e-12,18,0.35968979234707693,0.03853700213187085,None
2026-10-24,38345.65,38345.65,0.0,20,0.4242800674749075,0.04935352666862883,None
2026-10-25,37389.65,37389.65,0.0,20,0.4160972428985298,0.04937716676049262,None
2026-10-26,32555.949999999997,32555.949999999997,0.0,18,0.3764783287842008,0.04056817086186333,None
2026-10-27,34924.65,34924.65,0.0,19,0.40526505371932603,0.04405482783753957,None
2026-10-28,33274.17,33274.17,0.0,19,0.3886385643056623,0.04081282940548426,None
2026-10-29,35733.329999999994,35733.329999999994,0.0,19,0.42690827849317514,0.04656532825979357,None
2026-10-30,32287.72,32287.72,0.0,18,0.36814966262607857,0.04013155061706816,None
2026-10-31,41108.049999999996,41108.049999999996,0.0,14,0.4665945322705546,0.05466305807710074,None
2026-11-01,38476.619999999995,38476.619999999995,0.0,16,0.4496648268497471,0.051610343443029914,None
2026-11-02,36477.840000000004,36477.840000000004,0.0,23,0.42454925930857157,0.046377159147170714,None
2026-11-03,35466.4,35466.4,0.0,16,0.4285422356976186,0.046208597273547675,None
2026-11-04,35175.020000000004,35175.02,7.275957614183426e-12,21,0.4041267392977798,0.043861625173590595,None
2026-11-05,35631.79,35631.79,0.0,23,0.4013869940019631,0.04469747787749443,None
2026-11-06,35718.96,35718.96,0.0,20,0.42978159795688925,0.04601800854318598,None
2026-11-07,41288.44,41288.44,0.0,20,0.4477696330219018,0.05138770886017619,None
2026-11-08,40175.66999999999,40175.66999999999,0.0,16,0.4628101848321498,0.052566731779689305,None
2026-11-09,36476.479999999996,36476.479999999996,0.0,21,0.4118203299055616,0.04321476688592943,None
2026-11-10,38262.68,38262.67999999999,7.275957614183426e-12,16,0.41813895633665193,0.04553597047361205,None
2026-11-11,37543.09,37543.09,0.0,16,0.4208962555859265,0.044928999253675474,None
2026-11-12,39248.94,39248.94,0.0,17,0.41931795053860954,0.044899157070361614,None
2026-11-13,36825.56,36825.56,0.0,15,0.4152591467927371,0.04583334001538295,None
2026-11-14,41869.68,41869.68,0.0,15,0.47522052833519784,0.053437978911470854,None
2026-11-15,39795.69,39795.69,0.0,17,0.43462938347886004,0.04901854281056054,None
2026-11-16,39174.83000000001,39174.83000000001,0.0,20,0.46517385295368674,0.05021577220026047,None
2026-11-17,35730.35999999999,35730.359999999986,7.275957614183426e-12,13,0.4269475346277467,0.046308668274468716,None
2026-11-18,37833.719999999994,37833.719999999994,0.0,18,0.42289716382148723,0.045831149619929124,None
2026-11-19,37297.97,37297.97,0.0,17,0.44836044040614836,0.04772420905032347,None
2026-11-20,34039.87,34039.87,0.0,14,0.38837897134146787,0.04187211132372215,None
2026-11-21,37728.58,37728.58,0.0,19,0.40406711887485514,0.04696254288581715,None
2026-11-22,42249.71000000001,42249.71000000001,0.0,18,0.47828595533347956,0.05500501286688881,None
2026-11-23,36183.53999999999,36183.53999999999,0.0,17,0.420473797313036,0.047415764777788645,None
2026-11-24,36374.8,36374.8,0.0,16,0.41889934444698207,0.04548937184388008,None
2026-11-25,35581.41,35581.41,0.0,19,0.42316744747498036,0.04720490087167657,None
2026-11-26,117262.82,86845.30743725998,30417.512562740023,26,0.9391141169071452,0.10756204673994739,Black Friday
2026-11-27,120622.18000000001,87480.85518081783,33141.324819182184,24,0.9155809250541236,0.10408463285004711,Black Friday
2026-11-28,149738.97,89556.9282030602,60182.041796939804,25,0.9587637969412048,0.11072208878876233,Black Friday
2026-11-29,127876.36,94752.73746199592,33123.62253800409,24,0.9813375445791382,0.1138012485780498,Black Friday
2026-11-30,36472.71000000001,36472.71000000001,0.0,16,0.42630500691660983,0.04673406887083462,None
2026-12-01,37668.79,37668.79,0.0,17,0.4485631601641155,0.047668839395406885,None
2026-12-02,39974.13,39974.13,0.0,16,0.4697682169374188,0.05069221373661498,None
2026-12-03,40529.54000000001,40529.54000000001,0.0,15,0.4487733152560219,0.05062172588300421,None
2026-12-04,39556.520000000004,39556.520000000004,0.0,21,0.433402876303807,0.04739812455787937,None
2026-12-05,42544.72,42544.719999999994,7.275957614183426e-12,14,0.47946070909091265,0.055000937235092244,None
2026-12-06,127267.82,84100.73896844455,43167.081031555455,25,0.9018880467210894,0.10206128618269336,Christmas Season
2026-12-07,116061.48000000001,84679.87282639008,31381.607173609922,23,0.8913291647225712,0.10067259003785128,Christmas Season
2026-12-08,114117.85,86275.01458444602,27842.83541555399,22,0.9004854178015304,0.10185402482530022,Christmas Season
2026-12-09,113772.79999999999,83529.54881785372,30243.251182146265,24,0.9047650915400824,0.1024864165975524,Christmas Season
2026-12-10,117981.80999999998,83165.74935479995,34816.06064520003,19,0.9250079043777657,0.1054776231866141,Christmas Season
2026-12-11,112843.90999999999,80217.90120593381,32626.008794066176,28,0.887359451194712,0.09991444863512623,Christmas Season
2026-12-12,116350.37000000001,92964.7371516988,23385.632848301208,26,0.8721313979019958,0.0994148795077198,Christmas Season
2026-12-13,121929.39000000001,87709.17645990425,34220.21354009576,24,0.9355449745838952,0.10703464760227764,Christmas Season
2026-12-14,105949.4,78325.25760373421,27624.14239626579,24,0.9025473093310822,0.10215870301298988,Christmas Season
2026-12-15,115836.68000000001,89227.95966933931,26608.720330660697,28,0.935262761835359,0.10699294605419203,Christmas Season
2026-12-16,113284.96999999999,82321.94049604202,30963.02950395796,23,0.9157195618392128,0.10410511870190824,Christmas Season
2026-12-17,110571.2,85089.38379374327,25481.81620625673,28,0.9434626669016684,0.10820461610522197,Christmas Season
2026-12-18,106995.9,84811.71678817621,22184.183211823783,24,0.8970043066342397,0.10133963373032986,Christmas Season
2026-12-19,128306.14,79873.35245252706,48432.78754747293,29,0.9300493364784291,0.10622257721245676,Christmas Season
2026-12-20,126142.91999999998,93863.16223805698,32279.75776194301,23,0.990816322481309,0.1152018930015582,Christmas Season
2026-12-21,110475.31000000001,82461.14333074806,28014.166669251954,22,0.9454384973339245,0.10849657735859242,Christmas Season
2026-12-22,109945.73999999999,83679.28587952585,26266.454120474136,26,0.891857925106303,0.10129064678710092,Christmas Season
2026-12-23,111084.72999999998,81108.54617167883,29976.183828321155,23,0.9056698204105794,0.1026201050814822,Christmas Season
2026-12-24,107186.06000000001,81718.77959636597,25467.280403634042,24,0.9141482841149128,0.10387293672602083,Christmas Season
2026-12-25,105583.69,87228.32726241936,18355.36273758064,24,0.8869407295254669,0.09985257566193462,Christmas Season
2026-12-26,44954.619999999995,44954.61999999999,7.275957614183426e-12,18,0.4900693630114652,0.05772642174509941,None
2026-12-27,44051.01,44051.01,0.0,20,0.5231421389960468,0.06009165358748616,None
2026-12-28,40369.01,40369.009999999995,7.275957614183426e-12,17,0.4459763362694391,0.05008154013425909,None
2026-12-29,40002.51,40002.51,0.0,17,0.47307049831474957,0.051315275507243296,None
2026-12-30,39367.84,39367.83999999999,7.275957614183426e-12,20,0.510054749921437,0.0557661637511884,None
2026-12-31,41137.049999999996,41137.049999999996,0.0,19,0.5070667810247691,0.053548688411016294,None
